132.0	283.7	155.45
132.05	264.25	156.7
132.1	265.25	157.95
132.15	266.25	159.2
132.2	267.25	160.45
132.25	288.95	161.7
132.3	269.25	162.95
132.35	249.5	164.2
132.4	250.45	165.45
132.45	251.4	152.25
132.5	231.65	140.4
132.55	253.3	154.65
132.6	254.25	142.7
132.65	234.35	143.85
132.7	235.25	133.8
132.75	236.15	124.05
132.8	237.05	114.45
132.85	237.95	126.15
132.9	238.85	116.45
132.95	239.75	106.7
133.0	240.65	107.65
133.05	241.55	108.6
133.1	242.45	109.55
133.15	243.35	110.5
133.2	244.25	111.45
133.25	245.15	112.4
133.3	246.05	113.35
133.35	246.95	114.3
133.4	247.85	115.25
133.45	248.75	116.2
133.5	249.65	117.15
133.55	250.55	118.1
133.6	251.45	119.05
133.65	252.35	120.0
133.7	253.25	120.95
133.75	254.15	121.9
133.8	255.05	122.85
133.85	255.95	123.8
133.9	256.85	124.75
133.95	257.75	125.7
134.0	258.65	126.65
134.05	259.55	127.6
134.1	260.45	128.6
134.15	261.35	129.6
134.2	262.25	130.6
134.25	263.15	131.65
134.3	264.05	132.7
134.35	264.95	133.75
134.4	265.85	134.8
134.45	266.75	135.85
134.5	267.65	136.9
134.55	268.55	137.95
134.6	269.45	139.0
134.65	270.35	140.05
134.7	271.25	141.1
134.75	272.15	142.15
134.8	273.05	143.2
134.85	273.95	144.25
134.9	274.85	145.3
134.95	275.75	146.35
135.0	276.65	147.4
135.05	277.55	148.45
135.1	278.45	149.5
135.15	279.35	150.55
135.2	280.25	151.6
135.25	281.15	152.65
135.3	282.05	153.7
135.35	283.0	154.75
135.4	283.95	155.85
135.45	284.9	156.95
135.5	285.85	158.05
135.55	286.8	159.15
135.6	287.8	160.25
135.65	288.8	161.35
135.7	289.8	162.45
135.75	290.8	163.55
135.8	291.8	164.65
135.85	292.8	165.75
135.9	293.8	166.85
135.95	294.8	168.0
136.0	295.8	169.15
136.05	296.8	170.3
136.1	297.8	171.45
136.15	298.8	172.6
136.2	299.8	173.75
136.25	300.8	174.9
136.3	301.8	176.05
136.35	302.8	177.25
136.4	303.8	178.45
136.45	304.8	179.65
136.5	305.85	180.85
136.55	306.9	182.05
136.6	307.95	183.25
136.65	309.0	184.45
136.7	310.05	171.2
136.75	311.1	172.35
136.8	312.15	173.5
136.85	313.2	174.65
136.9	314.25	175.8
136.95	315.3	176.95
137.0	316.35	178.1
137.05	317.4	179.25
137.1	318.45	180.4
137.15	319.5	181.55
137.2	320.55	182.7
137.25	321.6	183.85
137.3	322.7	185.0
137.35	323.8	186.15
137.4	324.9	187.3
137.45	326.0	188.45
137.5	327.1	189.6
137.55	328.25	190.75
137.6	329.4	191.9
137.65	330.55	193.05
137.7	331.7	194.2
137.75	332.85	195.4
137.8	334.0	196.6
137.85	335.15	197.8
137.9	336.3	199.0
137.95	311.4	200.2
138.0	312.5	201.4
138.05	287.65	202.6
138.1	314.7	203.8
138.15	289.75	205.0
138.2	265.4	206.2
138.25	241.95	207.45
138.3	292.9	208.7
138.35	268.4	209.95
138.4	269.45	211.2
138.45	221.3	212.45
138.5	246.85	213.7
138.55	223.2	214.95
138.6	248.85	216.2
138.65	225.1	217.5
138.7	226.05	218.8
138.75	180.55	220.1
138.8	204.25	221.4
138.85	182.25	222.7
138.9	229.85	224.0
138.95	206.95	225.3
139.0	184.8	226.6
139.05	162.8	227.9
139.1	186.5	229.2
139.15	164.4	230.5
139.2	188.25	231.8
139.25	166.1	233.1
139.3	166.95	234.4
139.35	146.55	235.7
139.4	147.35	237.0
139.45	128.35	238.3
139.5	170.35	239.6
139.55	149.75	240.9
139.6	130.6	242.25
139.65	111.8	243.6
139.7	132.1	244.95
139.75	113.2	246.3
139.8	133.6	247.65
139.85	114.6	249.0
139.9	115.3	250.35
139.95	116.0	251.7
140.0	116.7	253.05
140.05	117.4	254.4
140.1	118.1	255.75
140.15	118.8	257.1
140.2	119.5	258.45
140.25	120.2	259.8
140.3	120.9	261.15
140.35	121.6	262.5
140.4	122.3	263.85
140.45	123.05	265.2
140.5	123.8	266.55
140.55	124.55	267.9
140.6	125.3	269.25
140.65	126.05	270.6
140.7	126.8	271.95
140.75	127.55	273.3
140.8	128.3	274.65
140.85	129.05	276.0
140.9	129.8	277.35
140.95	130.55	278.7
141.0	131.3	280.05
141.05	132.05	281.4
141.1	132.8	282.75
141.15	133.55	284.1
141.2	134.35	285.45
141.25	135.15	286.8
141.3	135.95	288.15
141.35	136.75	289.5
141.4	137.55	290.85
141.45	138.35	292.2
141.5	139.15	293.55
141.55	139.95	294.9
141.6	140.75	296.25
141.65	141.55	297.6
141.7	142.35	298.95
141.75	143.2	300.3
141.8	144.05	301.65
141.85	144.9	303.0
141.9	145.8	304.35
141.95	146.7	305.7
142.0	147.6	307.05
142.05	148.5	308.4
142.1	149.4	309.75
142.15	150.3	311.1
142.2	151.2	312.45
142.25	152.1	313.8
142.3	153.0	315.15
142.35	153.9	316.5
142.4	154.8	317.9
142.45	155.7	319.3
142.5	156.6	320.7
142.55	157.5	322.1
142.6	158.4	323.5
142.65	159.3	324.9
142.7	160.2	326.3
142.75	161.1	327.7
142.8	162.0	329.1
142.85	162.9	330.5
142.9	163.8	331.9
142.95	164.7	333.3
143.0	165.6	334.7
143.05	166.5	336.1
143.1	167.4	337.5
143.15	168.3	338.9
143.2	169.2	340.3
143.25	170.1	341.7
143.3	171.0	343.1
143.35	171.9	344.5
143.4	172.8	345.9
143.45	173.7	347.3
143.5	174.6	348.7
143.55	175.5	350.1
143.6	176.4	351.5
143.65	177.3	352.9
143.7	178.2	354.3
143.75	179.1	355.7
143.8	180.0	357.1
143.85	180.9	358.5
143.9	181.8	359.9
143.95	182.7	361.3
144.0	183.6	362.7
144.05	184.5	364.1
144.1	185.4	365.5
144.15	186.3	366.9
144.2	187.25	368.3
144.25	188.2	369.7
144.3	189.15	371.1
144.35	190.15	372.5
144.4	191.15	373.9
144.45	192.15	375.3
144.5	193.15	376.7
144.55	194.15	378.1
144.6	195.15	379.5
144.65	196.15	380.9
144.7	197.15	382.3
144.75	198.15	383.7
144.8	199.15	385.1
144.85	200.15	386.5
144.9	201.15	387.9
144.95	202.15	389.35
145.0	203.15	390.8
145.05	204.15	392.25
145.1	205.15	393.7
145.15	206.15	395.2
145.2	207.2	396.7
145.25	208.25	398.25
145.3	209.35	399.8
145.35	210.45	401.35
145.4	211.55	402.9
145.45	212.65	404.45
145.5	213.75	406.0
145.55	214.85	407.6
145.6	215.95	409.2
145.65	217.05	410.8
145.7	218.2	412.4
145.75	219.35	414.0
145.8	220.5	415.6
145.85	221.65	417.2
145.9	222.8	418.8
145.95	223.95	420.4
146.0	225.1	422.0
146.05	226.25	423.6
146.1	227.4	425.2
146.15	228.6	426.8
146.2	229.8	428.4
146.25	231.05	430.0
146.3	232.3	431.6
146.35	233.55	433.2
146.4	234.8	434.85
146.45	236.05	436.5
146.5	237.3	438.15
146.55	238.55	439.8
146.6	239.8	441.45
146.65	241.05	443.1
146.7	242.3	444.75
146.75	243.55	446.4
146.8	244.8	448.05
146.85	246.05	449.7
146.9	247.35	451.35
146.95	248.65	453.0
147.0	249.95	454.65
147.05	251.25	456.35
147.1	252.55	458.05
147.15	253.85	459.75
147.2	255.15	461.45
147.25	256.45	463.15
147.3	257.75	464.85
147.35	259.05	466.55
147.4	260.35	468.25
147.45	261.65	469.95
147.5	262.95	471.65
147.55	264.25	473.35
147.6	265.55	475.05
147.65	266.85	476.75
147.7	268.15	478.45
147.75	269.45	480.15
147.8	270.75	481.85
147.85	272.05	483.55
147.9	273.35	485.25
147.95	274.7	486.95
148.0	276.05	488.65
148.05	277.4	490.35
148.1	278.75	492.05
148.15	280.1	493.75
148.2	281.45	495.45
148.25	282.8	497.15
148.3	284.15	498.9
148.35	285.5	500.65
148.4	286.85	502.4
148.45	288.2	504.15
148.5	289.55	505.9
148.55	290.9	507.65
148.6	292.25	509.4
148.65	293.6	511.15
148.7	294.95	512.95
148.75	296.3	514.75
148.8	297.65	516.55
148.85	299.0	518.35
148.9	300.35	520.15
148.95	301.7	521.95
149.0	303.05	523.75
149.05	304.4	499.5
149.1	305.75	501.25
149.15	307.1	503.0
149.2	308.45	478.7
149.25	309.8	480.4
149.3	311.15	456.95
149.35	312.5	483.8
149.4	313.85	460.25
149.45	315.2	461.9
149.5	316.6	438.8
149.55	318.0	465.2
149.6	319.4	442.05
149.65	320.8	443.7
149.7	322.2	421.0
149.75	323.6	447.0
149.8	325.0	424.2
149.85	326.4	425.8
149.9	327.8	403.55
149.95	303.15	429.0
150.0	304.5	406.65
150.05	280.0	408.2
150.1	281.3	386.05
150.15	257.0	411.3
150.2	283.95	389.05
150.25	285.3	390.55
150.3	260.9	368.9
150.35	237.0	370.35
150.4	238.25	348.9
150.45	215.3	373.25
150.5	266.1	351.7
150.55	242.0	353.1
150.6	218.9	354.55
150.65	199.05	333.0
150.7	221.35	312.5
150.75	201.45	358.9
150.8	223.85	337.2
150.85	203.85	316.6
150.9	205.05	318.0
150.95	185.45	319.4
151.0	186.65	320.8
151.05	172.1	322.2
151.1	210.05	323.6
151.15	190.25	325.0
151.2	175.6	326.4
151.25	161.1	327.8
151.3	178.0	329.2
151.35	163.4	330.6
151.4	180.4	332.0
151.45	165.7	333.4
151.5	166.85	334.8
151.55	168.0	336.2
151.6	169.15	337.6
151.65	170.3	339.0
151.7	171.45	340.4
151.75	172.6	341.8
151.8	173.8	343.2
151.85	175.0	344.6
151.9	176.2	346.0
151.95	177.4	347.4
152.0	178.65	348.8
152.05	179.9	350.2
152.1	181.15	351.6
152.15	182.4	353.0
152.2	183.65	354.4
152.25	184.9	355.8
152.3	186.15	357.2
152.35	187.45	358.6
152.4	188.75	360.0
152.45	190.05	361.4
152.5	191.35	362.8
152.55	192.65	364.2
152.6	193.95	365.6
152.65	195.25	367.0
152.7	196.55	368.4
152.75	197.85	369.8
152.8	199.15	371.2
152.85	200.45	372.6
152.9	201.75	374.0
152.95	203.05	375.4
153.0	204.35	376.8
153.05	205.65	378.2
153.1	206.95	379.6
153.15	208.25	381.0
153.2	209.55	382.4
153.25	210.85	383.8
153.3	212.15	385.25
153.35	213.45	386.7
153.4	214.75	388.15
153.45	216.05	389.6
153.5	217.35	391.05
153.55	218.65	392.5
153.6	219.95	393.95
153.65	221.25	395.4
153.7	222.55	396.85
153.75	223.85	398.3
153.8	225.15	399.75
153.85	226.45	401.2
153.9	227.75	402.7
153.95	229.05	404.2
154.0	230.35	405.7
154.05	231.65	407.25
154.1	232.95	408.8
154.15	234.25	410.35
154.2	235.55	411.9
154.25	236.85	413.45
154.3	238.2	415.0
154.35	239.55	416.55
154.4	240.9	418.1
154.45	242.25	419.65
154.5	243.6	421.25
154.55	244.95	422.85
154.6	246.3	424.45
154.65	247.65	426.05
154.7	249.0	427.65
154.75	250.35	429.25
154.8	251.7	430.85
154.85	253.05	432.45
154.9	254.4	434.05
154.95	255.75	435.7
155.0	257.1	411.3
155.05	258.45	412.9
155.1	259.8	388.65
155.15	261.15	390.2
155.2	262.5	391.75
155.25	263.85	393.3
155.3	265.2	394.85
155.35	266.55	396.4
155.4	267.9	397.95
155.45	269.25	399.5
155.5	270.6	401.05
155.55	271.95	402.6
155.6	273.3	404.15
155.65	274.65	405.7
155.7	276.0	407.25
155.75	277.35	382.75
155.8	278.7	384.25
155.85	280.05	360.15
155.9	281.4	337.0
155.95	282.75	338.4
156.0	284.1	339.8
156.05	285.45	365.95
156.1	286.8	342.6
156.15	288.2	344.0
156.2	289.6	320.9
156.25	291.0	322.25
156.3	292.4	323.6
156.35	293.8	324.95
156.4	295.2	326.3
156.45	296.6	303.2
156.5	298.0	282.05
156.55	299.4	283.3
156.6	300.8	284.55
156.65	302.2	308.4
156.7	303.6	287.1
156.75	305.0	265.85
156.8	306.4	267.1
156.85	307.8	268.35
156.9	309.2	269.6
156.95	310.6	270.85
157.0	312.0	272.1
157.05	313.4	273.4
157.1	314.8	274.7
157.15	316.2	276.05
157.2	317.6	277.4
157.25	319.0	278.75
157.3	320.4	280.1
157.35	321.8	281.45
157.4	323.2	282.8
157.45	324.6	284.15
157.5	326.0	285.5
157.55	327.4	286.85
157.6	328.8	288.2
157.65	330.2	289.55
157.7	331.6	290.9
157.75	333.0	292.25
157.8	334.4	293.6
157.85	335.8	294.95
157.9	337.2	296.3
157.95	338.6	297.7
158.0	340.05	299.1
158.05	341.5	300.5
158.1	342.95	301.9
158.15	344.4	303.3
158.2	345.85	304.75
158.25	347.3	306.2
158.3	348.75	307.65
158.35	350.2	309.1
158.4	351.65	310.55
158.45	353.1	312.0
158.5	354.55	313.45
158.55	356.0	314.9
158.6	357.5	316.35
158.65	359.0	317.8
158.7	360.5	319.25
158.75	362.0	320.7
158.8	363.5	322.15
158.85	365.0	323.65
158.9	366.5	325.15
158.95	368.0	326.65
159.0	369.5	328.15
159.05	371.0	329.65
159.1	372.5	331.15
159.15	374.0	332.7
159.2	375.5	334.25
159.25	377.0	335.8
159.3	378.5	337.35
159.35	380.0	338.9
159.4	381.5	340.45
159.45	383.0	342.0
159.5	384.5	343.55
159.55	386.05	345.1
159.6	387.6	346.65
159.65	389.15	348.2
159.7	390.7	349.75
159.75	392.25	351.3
159.8	393.8	352.85
159.85	395.35	354.4
159.9	396.95	355.95
159.95	398.55	357.5
160.0	400.15	359.05
160.05	401.75	360.6
160.1	403.35	362.15
160.15	404.95	363.7
160.2	406.6	365.25
160.25	408.25	366.8
160.3	409.9	368.35
160.35	411.55	369.9
160.4	413.2	371.45
160.45	414.85	373.0
160.5	416.5	374.55
160.55	418.15	376.1
160.6	419.8	377.65
160.65	421.5	379.2
160.7	423.2	380.75
160.75	424.9	382.3
160.8	426.6	383.85
160.85	428.3	385.4
160.9	430.0	386.95
160.95	431.7	388.5
161.0	433.4	390.05
161.05	435.1	391.6
161.1	436.8	393.15
161.15	438.5	394.7
161.2	440.2	396.25
161.25	441.9	397.8
161.3	443.6	399.35
161.35	445.3	400.95
161.4	447.0	376.5
161.45	448.7	378.05
161.5	450.45	379.6
161.55	452.2	381.15
161.6	453.95	382.7
161.65	455.75	384.25
161.7	457.55	385.8
161.75	459.35	387.35
161.8	461.15	388.9
161.85	462.95	390.45
161.9	464.75	392.0
161.95	466.55	367.5
162.0	468.35	369.0
162.05	470.2	370.5
162.1	472.05	372.0
162.15	473.9	373.5
162.2	475.75	375.0
162.25	477.6	376.5
162.3	479.45	378.05
162.35	481.3	353.55
162.4	483.15	355.05
162.45	485.0	331.8
162.5	460.8	358.05
162.55	462.6	334.7
162.6	439.05	336.15
162.65	466.2	337.6
162.7	442.55	339.05
162.75	444.3	340.5
162.8	446.05	341.95
162.85	447.8	343.4
162.9	449.55	344.85
162.95	451.3	346.3
163.0	453.05	347.75
163.05	454.8	349.2
163.1	456.55	350.7
163.15	458.3	352.2
163.2	460.05	353.7
163.25	461.8	355.2
163.3	463.55	356.7
163.35	465.3	358.2
163.4	467.05	359.7
163.45	468.8	361.2
163.5	470.55	362.7
163.55	446.25	364.2
163.6	447.95	365.7
163.65	424.35	367.2
163.7	451.35	368.7
163.75	427.65	370.2
163.8	429.3	371.7
163.85	406.3	373.25
163.9	432.7	374.8
163.95	409.6	376.35
164.0	411.25	377.9
164.05	389.25	379.45
164.1	414.55	381.0
164.15	392.45	382.55
164.2	394.05	384.1
164.25	372.55	359.6
164.3	397.25	361.1
164.35	375.65	336.85
164.4	377.2	364.1
164.45	356.0	339.75
164.5	380.3	341.2
164.55	359.0	342.65
164.6	360.5	344.1
164.65	362.0	345.55
164.7	363.5	347.0
164.75	365.0	348.45
164.8	366.5	349.9
164.85	368.0	351.35
164.9	369.5	352.8
164.95	371.0	354.25
165.0	372.5	355.7
165.05	374.0	357.15
165.1	375.5	358.6
165.15	377.0	360.05
165.2	378.5	361.5
165.25	380.0	362.95
165.3	381.5	364.4
165.35	383.0	365.85
165.4	384.5	367.3
165.45	386.0	368.75
165.5	387.5	370.2
165.55	389.05	371.65
165.6	390.6	347.05
165.65	392.15	325.15
165.7	393.7	326.5
165.75	395.3	351.25
165.8	396.9	329.2
165.85	398.5	330.55
165.9	400.1	290.1
165.95	401.7	312.2
166.0	403.35	292.6
166.05	405.0	314.8
166.1	406.65	295.1
166.15	408.3	296.35
166.2	409.95	297.6
166.25	411.6	277.8
166.3	413.25	258.2
166.35	414.9	301.35
166.4	416.55	281.4
166.45	418.2	261.65
166.5	419.85	262.8
166.55	421.5	263.95
166.6	423.15	244.9
166.65	424.8	266.35
166.7	426.45	267.55
166.75	428.1	248.35
166.8	429.75	229.7
166.85	431.4	230.8
166.9	433.05	231.9
166.95	434.7	252.95
167.0	436.35	234.1
167.05	438.0	235.2
167.1	439.65	236.3
167.15	441.3	237.4
167.2	442.95	238.5
167.25	444.6	239.6
167.3	446.25	240.7
167.35	447.9	241.8
167.4	449.55	242.95
167.45	451.2	244.1
167.5	452.85	245.25
167.55	454.5	246.4
167.6	456.15	247.55
167.65	457.8	248.7
167.7	459.45	249.9
167.75	461.1	251.1
167.8	462.75	252.3
167.85	464.4	253.5
167.9	440.05	254.7
167.95	441.7	255.9
168.0	443.35	257.1
168.05	445.0	258.3
168.1	446.65	259.5
168.15	448.3	260.7
168.2	449.95	261.9
168.25	451.6	263.1
168.3	453.25	264.3
168.35	454.9	265.5
168.4	456.55	266.7
168.45	458.2	267.95
168.5	459.85	269.2
168.55	461.5	270.45
168.6	463.15	271.7
168.65	464.8	272.95
168.7	466.45	274.2
168.75	468.1	275.45
168.8	469.75	276.7
168.85	471.4	277.95
168.9	473.05	279.2
168.95	474.7	280.45
169.0	476.35	281.7
169.05	478.0	283.0
169.1	479.65	284.3
169.15	481.3	285.6
169.2	482.95	286.9
169.25	484.6	288.2
169.3	486.25	289.5
169.35	487.9	290.8
169.4	489.55	292.1
169.45	491.2	293.45
169.5	492.85	294.8
169.55	494.5	296.15
169.6	496.15	297.5
169.65	497.8	298.85
169.7	499.45	300.25
169.75	501.1	301.65
169.8	502.75	303.05
169.85	504.4	304.45
169.9	506.1	305.85
169.95	507.85	307.25
170.0	509.6	308.65
170.05	511.35	310.05
170.1	513.1	311.45
170.15	514.85	312.85
170.2	490.55	314.25
170.25	492.25	315.65
170.3	493.95	317.05
170.35	469.6	318.5
170.4	471.25	319.95
170.45	472.9	321.4
170.5	474.55	322.85
170.55	476.2	324.3
170.6	477.85	325.75
170.65	479.5	327.2
170.7	481.15	328.65
170.75	482.8	330.1
170.8	484.45	331.55
170.85	486.1	333.0
170.9	487.75	334.45
170.95	489.4	335.9
171.0	491.05	337.35
171.05	492.7	338.8
171.1	494.35	340.25
171.15	496.0	341.7
171.2	471.6	343.15
171.25	473.2	344.6
171.3	474.8	346.05
171.35	450.3	347.5
171.4	451.9	348.95
171.45	427.7	350.4
171.5	455.1	351.85
171.55	430.8	353.3
171.6	432.4	354.75
171.65	434.0	356.2
171.7	435.6	357.65
171.75	437.2	359.1
171.8	438.8	360.55
171.85	440.4	362.0
171.9	442.0	363.45
171.95	443.6	364.9
172.0	445.25	366.35
172.05	446.9	367.8
172.1	448.55	369.25
172.15	424.15	370.7
172.2	425.75	372.15
172.25	401.3	373.6
172.3	402.85	375.1
172.35	378.9	376.6
172.4	405.95	378.1
172.45	381.9	379.6
172.5	383.4	381.1
172.55	360.25	382.6
172.6	386.4	384.1
172.65	363.15	385.6
172.7	364.65	387.1
172.75	342.85	388.6
172.8	367.65	390.1
172.85	345.75	391.6
172.9	347.2	393.1
172.95	325.85	394.6
173.0	350.1	396.1
173.05	328.65	397.6
173.1	330.05	399.1
173.15	331.45	400.6
173.2	332.85	402.1
173.25	334.25	403.6
173.3	335.65	405.1
173.35	337.1	406.6
173.4	338.55	408.1
173.45	340.0	409.6
173.5	341.45	411.1
173.55	342.9	412.6
173.6	344.35	414.1
173.65	345.8	415.6
173.7	347.25	417.1
173.75	348.7	418.6
173.8	350.15	420.1
173.85	351.6	421.6
173.9	353.05	423.1
173.95	354.5	424.6
174.0	355.95	426.1
174.05	357.4	427.6
174.1	358.85	429.1
174.15	360.3	430.6
174.2	361.75	432.1
174.25	363.2	433.6
174.3	364.65	409.05
174.35	366.1	410.5
174.4	367.55	386.2
174.45	369.0	413.4
174.5	370.45	389.0
174.55	371.9	390.4
174.6	373.35	366.75
174.65	374.8	393.2
174.7	376.25	369.45
174.75	377.7	370.8
174.8	379.15	347.9
174.85	380.65	373.5
174.9	382.15	350.5
174.95	383.65	351.8
175.0	385.15	328.9
175.05	386.65	354.4
175.1	388.2	331.4
175.15	389.75	332.65
175.2	391.3	311.95
175.25	392.85	335.15
175.3	394.4	314.35
175.35	395.95	315.55
175.4	397.5	295.2
175.45	399.05	317.95
175.5	400.6	297.5
175.55	402.15	277.1
175.6	403.7	257.05
175.65	405.25	300.95
175.7	406.8	280.4
175.75	408.35	260.2
175.8	409.9	240.35
175.85	411.45	262.3
175.9	413.0	242.35
175.95	414.55	264.4
176.0	416.1	244.35
176.05	417.65	245.35
176.1	419.2	226.9
176.15	420.75	227.85
176.2	422.3	209.6
176.25	423.85	249.35
176.3	425.4	230.7
176.35	426.95	212.35
176.4	428.5	194.0
176.45	430.05	214.25
176.5	431.6	195.8
176.55	433.15	216.15
176.6	434.7	197.6
176.65	436.25	179.75
176.7	411.75	180.6
176.75	413.25	181.45
176.8	388.85	182.3
176.85	416.25	202.1
176.9	391.75	184.0
176.95	367.4	184.85
177.0	343.55	185.7
177.05	396.1	186.55
177.1	371.6	187.4
177.15	347.6	188.25
177.2	323.75	189.1
177.25	350.4	189.95
177.3	326.45	190.8
177.35	353.2	191.65
177.4	329.15	192.5
177.45	330.5	193.35
177.5	306.65	194.25
177.55	307.95	195.15
177.6	285.9	196.05
177.65	335.9	196.95
177.7	311.85	197.85
177.75	289.65	198.75
177.8	269.25	199.65
177.85	292.25	200.55
177.9	271.75	201.45
177.95	294.85	202.35
178.0	274.25	203.25
178.05	275.5	204.15
178.1	256.6	205.05
178.15	257.8	205.95
178.2	239.35	206.85
178.25	280.5	207.75
178.3	261.4	208.65
178.35	242.85	209.55
178.4	244.05	210.45
178.45	245.25	211.35
178.5	227.45	212.25
178.55	247.65	213.15
178.6	248.85	214.05
178.65	230.9	214.95
178.7	232.05	215.85
178.75	233.2	216.75
178.8	234.35	217.65
178.85	235.5	218.55
178.9	236.65	219.45
178.95	237.8	220.35
179.0	238.95	221.25
179.05	240.1	222.15
179.1	241.25	223.05
179.15	242.4	223.95
179.2	243.55	224.85
179.25	244.7	225.75
179.3	245.85	226.65
179.35	247.0	227.55
179.4	248.15	228.45
179.45	249.3	229.35
179.5	250.45	230.25
179.55	251.6	231.15
179.6	252.75	232.05
179.65	253.9	232.95
179.7	255.05	233.85
179.75	256.2	234.75
179.8	257.35	235.65
179.85	258.5	236.55
179.9	259.7	237.45
179.95	260.95	238.35
180.0	262.2	239.25
180.05	263.45	240.15
180.1	264.7	241.05
180.15	265.95	241.95
180.2	267.2	242.85
180.25	268.45	243.75
180.3	269.7	244.65
180.35	270.95	245.55
180.4	272.2	246.45
180.45	273.45	247.35
180.5	274.7	248.3
180.55	275.95	249.25
180.6	277.2	250.2
180.65	278.45	251.15
180.7	279.7	252.1
180.75	280.95	253.1
180.8	282.2	254.1
180.85	283.45	255.1
180.9	284.7	256.1
180.95	285.95	257.1
181.0	287.2	258.1
181.05	288.45	259.1
181.1	289.7	260.1
181.15	291.0	261.1
181.2	292.3	262.1
181.25	293.6	263.1
181.3	294.9	264.1
181.35	296.2	265.1
181.4	297.5	266.1
181.45	298.8	267.1
181.5	300.1	268.1
181.55	301.4	269.1
181.6	302.7	270.1
181.65	304.0	271.15
181.7	305.3	272.2
181.75	306.6	273.25
181.8	307.9	274.3
181.85	309.2	275.35
181.9	310.55	276.4
181.95	311.9	277.45
182.0	313.25	278.5
182.05	314.6	279.55
182.1	316.0	280.6
182.15	317.4	281.65
182.2	318.8	282.7
182.25	320.2	283.75
182.3	321.6	284.8
182.35	323.0	285.85
182.4	324.4	286.9
182.45	325.8	287.95
182.5	327.2	289.0
182.55	328.6	290.05
182.6	330.0	291.1
182.65	331.4	292.15
182.7	332.8	293.2
182.75	334.2	294.25
182.8	335.6	295.3
182.85	337.0	296.35
182.9	338.4	297.4
182.95	339.8	298.45
183.0	341.2	299.5
183.05	342.6	300.55
183.1	344.0	301.6
183.15	345.4	302.7
183.2	346.8	303.8
183.25	348.2	304.9
183.3	349.6	306.0
183.35	351.0	307.1
183.4	352.4	308.2
183.45	353.8	309.3
183.5	355.2	310.4
183.55	356.6	311.5
183.6	358.0	312.6
183.65	359.4	313.7
183.7	360.85	314.8
183.75	362.35	315.9
183.8	363.85	317.0
183.85	365.35	318.1
183.9	366.85	319.2
183.95	368.35	320.3
184.0	369.9	321.4
184.05	371.45	322.5
184.1	373.0	323.6
184.15	374.55	324.7
184.2	376.1	299.75
184.25	377.65	300.8
184.3	379.2	276.35
184.35	380.75	302.9
184.4	382.3	278.35
184.45	383.85	279.35
184.5	385.4	280.35
184.55	386.95	281.35
184.6	388.5	282.35
184.65	390.05	283.4
184.7	391.6	284.45
184.75	393.15	285.5
184.8	394.7	286.55
184.85	396.25	287.6
184.9	397.85	288.65
184.95	399.45	289.7
185.0	401.05	290.75
185.05	402.65	291.8
185.1	404.25	292.85
185.15	405.85	267.85
185.2	407.45	268.85
185.25	409.05	269.85
185.3	410.65	270.85
185.35	412.25	271.85
185.4	413.85	272.85
185.45	415.45	273.85
185.5	417.05	274.85
185.55	418.65	275.85
185.6	420.25	276.85
185.65	421.85	277.85
185.7	423.45	278.85
185.75	425.05	279.85
185.8	426.65	280.85
185.85	428.25	281.85
185.9	403.8	282.85
185.95	405.35	283.9
186.0	406.9	284.95
186.05	382.55	286.0
186.1	384.05	287.05
186.15	385.55	288.1
186.2	387.05	289.15
186.25	362.9	290.2
186.3	339.5	291.25
186.35	340.9	292.3
186.4	367.25	293.35
186.45	343.7	294.4
186.5	345.1	295.45
186.55	321.55	296.5
186.6	322.9	297.55
186.65	299.65	298.6
186.7	325.7	299.65
186.75	302.35	300.7
186.8	303.75	301.75
186.85	305.15	302.8
186.9	283.45	303.85
186.95	263.35	304.9
187.0	309.4	305.95
187.05	287.6	307.0
187.1	289.0	308.05
187.15	268.75	309.1
187.2	270.1	310.15
187.25	271.45	311.2
187.3	272.8	312.25
187.35	274.15	287.25
187.4	253.8	263.1
187.45	233.6	239.65
187.5	234.85	290.25
187.55	236.1	265.95
187.6	259.0	242.35
187.65	238.65	219.4
187.7	220.1	244.2
187.75	221.35	221.2
187.8	222.6	246.15
187.85	223.85	223.1
187.9	225.1	224.05
187.95	226.35	203.6
188.0	209.45	204.5
188.05	192.5	184.7
188.1	193.65	227.85
188.15	194.8	207.2
188.2	214.25	187.25
188.25	197.1	188.1
188.3	198.25	188.95
188.35	199.4	169.1
188.4	200.55	190.65
188.45	201.7	191.5
188.5	202.85	171.5
188.55	204.0	152.15
188.6	205.15	152.9
188.65	206.3	134.05
188.7	207.45	174.8
188.75	208.6	155.3
188.8	209.75	136.3
188.85	210.9	117.6
188.9	212.05	137.8
188.95	213.2	119.0
189.0	214.35	139.3
189.05	215.5	120.4
189.1	216.65	121.1
189.15	217.8	121.8
189.2	219.0	122.5
189.25	220.2	123.2
189.3	221.4	123.95
189.35	222.6	124.7
189.4	223.8	125.45
189.45	225.0	126.2
189.5	226.2	126.95
189.55	227.4	127.7
189.6	228.6	128.45
189.65	229.8	129.2
189.7	231.0	129.95
189.75	232.2	130.7
189.8	233.45	131.45
189.85	234.7	132.2
189.9	235.95	132.95
189.95	237.25	133.7
190.0	238.55	134.45
190.05	239.85	135.2
190.1	241.15	135.95
190.15	242.45	136.7
190.2	243.75	137.5
190.25	245.05	138.3
